row_id,sequence_index,date,year,time_bin,region_inferred,trigger
1,1,2026-03-06,2026,2016-2026,Africa,2026 Kenya floods
2,3,2026-02-01,2026,2016-2026,Americas,2026 Zona da Mata Mineira floods
3,4,2026-01-06,2026,2016-2026,Europe,2026 Albanian floods
4,6,2025-12-01,2025,2016-2026,Africa,2026 Mozambique floods
5,7,2025-10-16,2025,2016-2026,Americas,2025 Central Vietnam floods
6,8,2025-10-01,2025,2016-2026,Americas,October 2025 Mexico floods and landslides
7,9,2025-10-01,2025,2016-2026,Americas,Q136696155
8,11,2025-09-23,2025,2016-2026,Americas,September 2025 Kolkata cloudburst
9,12,2025-09-23,2025,2016-2026,Americas,2025 Hualien Matai'an Creek Barrier Lake disaster events
10,18,2025-05-20,2025,2016-2026,Americas,2025 New South Wales floods
11,19,2025-05-18,2025,2016-2026,Americas,2025 Accra floods
12,20,2025-05-01,2025,2016-2026,Americas,Q135009676
13,21,2025-03-07,2025,2016-2026,Americas,2025 Bahia Blanca floods
14,22,2025-03-01,2025,2016-2026,Americas,2025 Bolivia floods
15,23,2025-02-01,2025,2016-2026,Americas,2025 Botswana floods
16,24,2025-01-28,2025,2016-2026,Americas,2025 Queensland floods
17,25,2025-01-20,2025,2016-2026,Americas,2025 Pekalongan flood and landslide
18,26,2025-01-12,2025,2016-2026,Americas,2025 Vale do Aço floods
19,27,2025-01-11,2025,2016-2026,Americas,2025 North and Northeast Brazil floods and landslides
20,28,2025-01-01,2025,2016-2026,Europe,2025 United Kingdom floods
21,29,2025-01-01,2025,2016-2026,Middle East,2025 Pakistan floods
22,30,2025-01-01,2025,2016-2026,Americas,Q134893249
23,31,2024-12-27,2024,2016-2026,Americas,Storm surge in the north coast of Peru on 2024-2025
24,32,2024-10-29,2024,2016-2026,Europe,2024 Spain floods
25,33,2024-10-03,2024,2016-2026,Americas,2024 Bosnia and Herzegovina floods
26,34,2024-10-01,2024,2016-2026,Americas,2024 Otago floods
27,35,2024-09-13,2024,2016-2026,Americas,2024 Czech Republic floods
28,36,2024-09-13,2024,2016-2026,Europe,2024 Central European floods
29,37,2024-09-13,2024,2016-2026,Europe,2024 Poland floods
30,38,2024-09-13,2024,2016-2026,Europe,September 2024 Austrian floods
31,39,2024-09-10,2024,2016-2026,Americas,Borno State flooding
32,40,2024-07-29,2024,2016-2026,Americas,Floods in Guinea July 2024
33,41,2024-07-24,2024,2016-2026,Africa,2024 Sudan floods
34,42,2024-07-05,2024,2016-2026,Americas,2024 Dongting Lake dike breach
35,43,2024-07-04,2024,2016-2026,Americas,2024 Lekki flood
36,44,2024-06-11,2024,2016-2026,Americas,June 2024 South Florida floods
37,45,2024-06-01,2024,2016-2026,Europe,June 2024 Germany floods
38,46,2024-06-01,2024,2016-2026,Europe,2024 Switzerland floods
39,47,2024-05-26,2024,2016-2026,Americas,Q126112027
40,48,2024-05-14,2024,2016-2026,Middle East,2024 Mashhad flood
41,49,2024-05-13,2024,2016-2026,Americas,2024 Puerto Williams floods
42,51,2024-04-29,2024,2016-2026,Africa,2024 Mai Mahiu flash flood
43,52,2024-04-28,2024,2016-2026,Americas,2024 Rio Grande do Sul floods
44,53,2024-04-16,2024,2016-2026,Americas,2024 United Arab Emirates floods
45,54,2024-04-16,2024,2016-2026,Americas,2024 Guangdong floods
46,55,2024-04-05,2024,2016-2026,Americas,2024 Orsk Dam collapse
47,56,2024-04-01,2024,2016-2026,Americas,2024 Persian Gulf floods
48,57,2024-03-01,2024,2016-2026,Americas,2024 Papua New Guinea floods
49,58,2024-03-01,2024,2016-2026,Americas,2024 Central Asian floods
50,59,2024-01-01,2024,2016-2026,Americas,2024 European floods
51,60,2024-01-01,2024,2016-2026,Africa,2024 South Sudan floods
52,61,2024-01-01,2024,2016-2026,Americas,2024 Nepal floods
53,62,2024-01-01,2024,2016-2026,Africa,2024 Kenya floods
54,63,2024-01-01,2024,2016-2026,Europe,2024 France floods
55,64,2024-01-01,2024,2016-2026,Americas,Q125769953
56,65,2024-01-01,2024,2016-2026,Africa,2024 Nigeria flood
57,66,2024-01-01,2024,2016-2026,Americas,2024 Chad floods
58,67,2024-01-01,2024,2016-2026,Americas,2024 floods Gadau
59,68,2023-12-24,2023,2016-2026,Americas,Christmas flood 2023
60,69,2023-12-01,2023,2016-2026,Americas,Hochwasser in der Region Hannover (2023)
61,70,2023-11-01,2023,2016-2026,Americas,Q123764073
62,71,2023-10-20,2023,2016-2026,Americas,Storm Babet
63,72,2023-09-24,2023,2016-2026,Americas,2023 Nagpur flood
64,73,2023-09-21,2023,2016-2026,Americas,2023 southern New Zealand floods
65,74,2023-09-07,2023,2016-2026,Americas,2023 Hong Kong rainstorm and flood
66,75,2023-09-04,2023,2016-2026,Americas,2023 Rio Grande do Sul floods
67,76,2023-09-04,2023,2016-2026,Americas,Storm Daniel
68,77,2023-09-01,2023,2016-2026,Americas,Q122460361
69,78,2023-08-04,2023,2016-2026,Americas,August 2023 floods in Austria
70,79,2023-08-03,2023,2016-2026,Americas,August 2023 Mid-South U.S. floods
71,80,2023-08-03,2023,2016-2026,Americas,2023 Carinthia and Slovenia floods
72,81,2023-08-03,2023,2016-2026,Americas,2023 Slovenia floods
73,82,2023-07-29,2023,2016-2026,Americas,2023 North China floods
74,83,2023-07-18,2023,2016-2026,Americas,July 2023 Western Kentucky floods
75,84,2023-07-09,2023,2016-2026,Americas,July 2023 Northeastern United States floods
76,85,2023-07-01,2023,2016-2026,Americas,2023 North India floods
77,86,2023-06-08,2023,2016-2026,Americas,2023 South Korea floods
78,87,2023-06-06,2023,2016-2026,Europe,destruction of the Kakhovka Dam
79,88,2023-06-02,2023,2016-2026,Americas,2023 Haiti floods
80,89,2023-05-02,2023,2016-2026,Americas,2023 Emilia-Romagna floods
81,90,2023-04-12,2023,2016-2026,Americas,2023 Fort Lauderdale floods
82,91,2023-03-15,2023,2016-2026,Americas,2023 Turkish floods
83,92,2023-02-18,2023,2016-2026,Americas,2023 São Paulo floods and landslides
84,93,2023-02-05,2023,2016-2026,Africa,2023 Africa floods
85,94,2023-01-27,2023,2016-2026,Americas,2023 Auckland Anniversary Weekend floods
86,95,2023-01-01,2023,2016-2026,Africa,Floods in Ghana
87,96,2023-01-01,2023,2016-2026,Americas,2023 floods in Europe
88,97,2023-01-01,2023,2016-2026,Africa,"2023 floods in Rwanda, Uganda and the Democratic Republic of the Congo"
89,98,2023-01-01,2023,2016-2026,Americas,2023 Nova Scotia floods
90,99,2023-01-01,2023,2016-2026,Africa,Horn of Africa floods 2023
91,100,2023-01-01,2023,2016-2026,Americas,2023 Nigeria flood
92,101,2022-12-13,2022,2016-2026,Americas,December 2022 floods in Portugal
93,102,2022-10-01,2022,2016-2026,Europe,2022 Greek floods
94,103,2022-10-01,2022,2016-2026,Americas,October 2022 floods in Wagga Wagga
95,104,2022-09-16,2022,2016-2026,Americas,2022 Marche flood
96,105,2022-08-22,2022,2016-2026,Americas,2022 Dallas floods
97,106,2022-08-08,2022,2016-2026,Americas,2022 Central Korean floods
98,107,2022-08-01,2022,2016-2026,Americas,August 2022 floods in Wagga Wagga
99,108,2022-07-24,2022,2016-2026,Americas,July 2022 United States floods
100,109,2022-07-03,2022,2016-2026,Americas,2022 New South Wales floods
101,110,2022-07-01,2022,2016-2026,Middle East,2022 floods in Iran
102,111,2022-07-01,2022,2016-2026,Americas,2022 Gilgit-Baltistan floods
103,112,2022-06-14,2022,2016-2026,Middle East,2022 Pakistan floods
104,113,2022-06-07,2022,2016-2026,Americas,2022 Ankara floods
105,114,2022-06-05,2022,2016-2026,Americas,2022 Accra floods
106,115,2022-06-01,2022,2016-2026,Americas,Flooding in Yagoua in 2022
107,116,2022-05-27,2022,2016-2026,Americas,Floods and landslides on the northeast coast of Brazil in 2022
108,117,2022-05-23,2022,2016-2026,Americas,2022 India–Bangladesh floods
109,118,2022-04-08,2022,2016-2026,Americas,2022 KwaZulu-Natal floods
110,119,2022-04-01,2022,2016-2026,Americas,Floods and landslides in Rio de Janeiro state in March–April 2022
111,120,2022-03-01,2022,2016-2026,Americas,March 2022 Suriname flooding
112,121,2022-02-26,2022,2016-2026,Americas,destruction of the Kozarovytska Dam
113,122,2022-02-15,2022,2016-2026,Americas,2022 Petrópolis floods
114,123,2022-01-31,2022,2016-2026,Americas,2022 Haiti floods
115,124,2022-01-28,2022,2016-2026,Americas,2022 Brazil floods and landslides
116,125,2022-01-28,2022,2016-2026,Americas,2021-2022 summer floods in São Paulo
117,126,2022-01-17,2022,2016-2026,Americas,January 2022 Montevideo Flood
118,127,2022-01-10,2022,2016-2026,Americas,2022 East London floods
119,128,2022-01-01,2022,2016-2026,Africa,2022 Sudan floods
120,129,2022-01-01,2022,2016-2026,Africa,2022 Nigeria floods
121,130,2022-01-01,2022,2016-2026,Americas,2022 Bayelsa State floods
122,131,2022-01-01,2022,2016-2026,Americas,Q135008659
123,132,2021-12-17,2021,2016-2026,Americas,December 2021 Malaysian floods
124,133,2021-12-07,2021,2016-2026,Americas,Late December 2021 Bahia floods
125,134,2021-11-12,2021,2016-2026,Americas,November 2021 Pacific Northwest floods
126,135,2021-09-07,2021,2016-2026,Americas,2021 Tula River floods
127,136,2021-08-21,2021,2016-2026,Americas,August 2021 Henan Rainstorm
128,137,2021-08-11,2021,2016-2026,Middle East,2021 Turkish floods
129,138,2021-08-11,2021,2016-2026,Americas,August 2021 Japan floods
130,139,2021-08-06,2021,2016-2026,Americas,2021 Taiwan heavy rainfalls
131,140,2021-07-28,2021,2016-2026,Middle East,2021 Islamabad flooding
132,141,2021-07-22,2021,2016-2026,Americas,2021 Maharashtra floods
133,142,2021-07-17,2021,2016-2026,Americas,2021 Henan floods
134,143,2021-07-14,2021,2016-2026,Europe,Flooding of the Ahr in 2021
135,144,2021-07-12,2021,2016-2026,Americas,2021 European floods
136,145,2021-07-01,2021,2016-2026,Americas,Floods in Belgium in 2021
137,146,2021-06-01,2021,2016-2026,Americas,2021 Melamchi flood
138,147,2021-05-01,2021,2016-2026,Americas,May 2021 South Central United States flooding
139,148,2021-03-18,2021,2016-2026,Americas,March 2021 Australian floods
140,149,2021-03-01,2021,2016-2026,Americas,2021 floods in Indonesia and East Timor
141,150,2021-02-07,2021,2016-2026,Americas,2021 Uttarakhand glacial outburst flood
142,151,2021-01-09,2021,2016-2026,Americas,2021 South Kalimantan floods
143,152,2021-01-01,2021,2016-2026,Americas,2021 German floods
144,153,2021-01-01,2021,2016-2026,Americas,2021 China floods
145,154,2021-01-01,2021,2016-2026,Americas,2020–21 Malaysian floods
146,155,2021-01-01,2021,2016-2026,Americas,Eastern Black Sea floods (2021)
147,156,2020-10-01,2020,2016-2026,Americas,2020 southeastern Mexico floods
148,157,2020-08-25,2020,2016-2026,Americas,2020 Karachi floods
149,158,2020-08-17,2020,2016-2026,Americas,2020 Yangtze Flood No.5
150,159,2020-08-09,2020,2016-2026,Europe,2020 Evia floods
151,160,2020-07-15,2020,2016-2026,Americas,Q97500602
152,161,2020-07-03,2020,2016-2026,Americas,2020 Kyushu floods
153,162,2020-06-01,2020,2016-2026,Americas,2020 Korean floods
154,163,2020-05-01,2020,2016-2026,Americas,2020 China floods
155,164,2020-03-01,2020,2016-2026,Americas,2020 East Africa floods
156,165,2020-02-01,2020,2016-2026,Americas,2020 Pacific Northwest floods
157,166,2020-01-01,2020,2016-2026,Africa,2020 Sudan floods
158,167,2020-01-01,2020,2016-2026,Americas,2020 Vietnamese floods
159,168,2020-01-01,2020,2016-2026,Americas,2020 Jakarta floods
160,169,2020-01-01,2020,2016-2026,Americas,Flood in Dili
161,170,2020-01-01,2020,2016-2026,Americas,2020 Yangtze Flood No.1
162,171,2020-01-01,2020,2016-2026,Americas,2020 Fort Payne flood
163,172,2020-01-01,2020,2016-2026,Americas,2020 Yangtze Flood No.2
164,173,2020-01-01,2020,2016-2026,Americas,2020 Yangtze Flood No.3
165,174,2020-01-01,2020,2016-2026,Americas,2020 Yangtze Flood No.4
166,175,2020-01-01,2020,2016-2026,Americas,Yangtze River floods in 2020
167,176,2019-11-07,2019,2016-2026,Americas,2019 England floods
168,177,2019-10-22,2019,2016-2026,Americas,2019 Francolí flood
169,178,2019-09-11,2019,2016-2026,Americas,2019 Spanish floods
170,179,2019-08-01,2019,2016-2026,Americas,2019 Kerala floods
171,180,2019-08-01,2019,2016-2026,Americas,2019 Karnataka floods
172,181,2019-08-01,2019,2016-2026,Americas,2019 Indian floods
173,182,2019-06-25,2019,2016-2026,Europe,Irkutsk Oblast flood (2019)
174,183,2019-06-01,2019,2016-2026,Americas,June 2019 Southern and Southeastern U.S. flooding
175,184,2019-05-29,2019,2016-2026,Americas,2019 Vietnam floods
176,185,2019-05-01,2019,2016-2026,Americas,2019 Arkansas River floods
177,186,2019-05-01,2019,2016-2026,Americas,Q135008588
178,187,2019-04-18,2019,2016-2026,Americas,2019 Durban Easter floods
179,188,2019-04-01,2019,2016-2026,Americas,2019 Quebec floods
180,189,2019-03-16,2019,2016-2026,Americas,2019 Jayapura flood and landslide
181,190,2019-03-01,2019,2016-2026,Americas,2019 Iran Floods
182,191,2019-03-01,2019,2016-2026,Middle East,2019 Mazandaran & Golestan flood
183,192,2019-03-01,2019,2016-2026,Americas,2019 Shiraz flood
184,193,2019-02-01,2019,2016-2026,Middle East,2019 Pakistan floods and storms
185,194,2019-01-23,2019,2016-2026,Americas,2019 Townsville flood
186,195,2019-01-22,2019,2016-2026,Americas,2019 South Sulawesi floods
187,196,2019-01-01,2019,2016-2026,Americas,2019 Nepal floods
188,197,2018-12-22,2018,2016-2026,Americas,2018 Northern Province floods
189,198,2018-10-29,2018,2016-2026,Americas,Sea storm in Liguria on 29-30 October 2018
190,199,2018-10-26,2018,2016-2026,Americas,Q114905070
191,200,2018-10-25,2018,2016-2026,Middle East,Q57758371
192,201,2018-10-19,2018,2016-2026,Americas,2018 Trinidad and Tobago floods
193,202,2018-10-15,2018,2016-2026,Americas,October 2018 flood in Aude département
194,203,2018-10-09,2018,2016-2026,Americas,2018 Mallorca floods
195,204,2018-08-28,2018,2016-2026,Americas,2018 North Korean floods
196,205,2018-08-19,2018,2016-2026,Americas,2018 Shouguang flood
197,206,2018-08-01,2018,2016-2026,Americas,2018 Kerala floods
198,207,2018-08-01,2018,2016-2026,Americas,2018 Venezuela floods
199,208,2018-08-01,2018,2016-2026,Americas,late August 2018 Taiwan flood
200,209,2018-06-28,2018,2016-2026,Americas,2018 Japan floods
201,210,2018-06-23,2018,2016-2026,Americas,2018 Vietnam Floods
202,211,2018-06-23,2018,2016-2026,Americas,2018 Vietnam floods
203,212,2018-05-27,2018,2016-2026,Americas,2018 Maryland flood
204,213,2018-05-19,2018,2016-2026,Americas,2018 Sri Lanka floods
205,214,2018-04-26,2018,2016-2026,Americas,Tzafit River disaster
206,215,2018-03-01,2018,2016-2026,Americas,2018 East Africa floods
207,216,2018-01-27,2018,2016-2026,Americas,2018 Paris flood
208,217,2018-01-01,2018,2016-2026,Africa,2018 Sudan floods
209,218,2018-01-01,2018,2016-2026,Americas,2018 Broome flood
210,219,2018-01-01,2018,2016-2026,Africa,Q57252796
211,220,2017-11-15,2017,2016-2026,Americas,Medicane Euredike
212,221,2017-10-29,2017,2016-2026,Americas,Storm Herwart
213,222,2017-10-08,2017,2016-2026,Americas,Bishan tunnel flooding
214,223,2017-09-09,2017,2016-2026,Americas,2017 Livorno floods
215,224,2017-09-01,2017,2016-2026,Americas,2017 Benue State flooding
216,225,2017-08-14,2017,2016-2026,Americas,Sierra Leone mudslides
217,226,2017-08-01,2017,2016-2026,Americas,2017 Karachi floods
218,227,2017-08-01,2017,2016-2026,Americas,Hurricane Harvey floods
219,228,2017-07-31,2017,2016-2026,Americas,2017 Gujarat flood
220,229,2017-07-15,2017,2016-2026,Americas,2017 Payson flash floods
221,230,2017-07-05,2017,2016-2026,Europe,2017 Northern Kyushu Flood
222,234,2017-04-25,2017,2016-2026,Europe,Pepsi Fruit Juice Flood
223,238,2016-12-01,2016,2016-2026,Americas,2017 Southern Thailand floods
224,241,2016-08-06,2016,2016-2026,Americas,2016 Macedonian floods
225,242,2016-07-25,2016,2016-2026,Africa,2016 South Africa floods
226,243,2016-06-23,2016,2016-2026,Americas,2016 West Virginia flood
227,244,2016-06-09,2016,2016-2026,Africa,2016 Accra floods
228,245,2016-06-05,2016,2016-2026,Americas,2016 United Kingdom floods
229,248,2016-05-01,2016,2016-2026,Americas,2016 European floods
230,249,2016-03-10,2016,2016-2026,Americas,2016 São Paulo flood and mudslide
231,250,2016-02-01,2016,2016-2026,Americas,2016 Malaysian floods
232,251,2015-11-08,2015,2006-2015,Americas,November 2015 South Indian floods
233,252,2015-10-15,2015,2006-2015,Americas,Q27961030
234,253,2015-09-09,2015,2006-2015,Americas,2015 Kanto-Tohoku Flood
235,254,2015-07-27,2015,2006-2015,Americas,July 2015 Gujarat flood
236,256,2015-06-27,2015,2006-2015,Americas,2015 Philmont Scout Ranch flash flood
237,257,2015-06-23,2015,2006-2015,Americas,2015 Gujarat flood
238,258,2015-06-14,2015,2006-2015,Americas,2015 Tbilisi flood
239,259,2015-06-01,2015,2006-2015,Americas,2015 Louisiana floods
240,260,2015-03-24,2015,2006-2015,Americas,2015 northern Chile rainstorms
241,261,2015-03-04,2015,2006-2015,Africa,2015 Tanzania flood
242,262,2015-01-17,2015,2006-2015,Americas,2015 East Malaysian floods
243,263,2015-01-01,2015,2006-2015,Europe,Q20468830
244,264,2015-01-01,2015,2006-2015,Americas,2015 Kashechewan Flooding
245,265,2015-01-01,2015,2006-2015,Africa,2015 Southeast Africa floods
246,266,2015-01-01,2015,2006-2015,Americas,2015 Accra floods
247,267,2014-11-05,2014,2006-2015,Americas,2014 Cameron Highlands mud floods
248,268,2014-10-09,2014,2006-2015,Americas,Genoa 2014 flood
249,269,2014-08-04,2014,2006-2015,Americas,2014 Likely flood
250,270,2014-07-01,2014,2006-2015,Americas,2014 Assiniboine River flood
251,271,2014-06-19,2014,2006-2015,Americas,2014 Bulgarian floods
252,272,2014-05-13,2014,2006-2015,Americas,2014 Southeast Europe floods
253,273,2014-03-01,2014,2006-2015,Africa,2014 Southern Africa floods
254,274,2014-01-13,2014,2006-2015,Americas,Early 2014 Sabah floods
255,275,2014-01-01,2014,2006-2015,Americas,2014 Northern Ontario flood
256,276,2013-12-04,2013,2006-2015,Americas,Cyclone Xaver
257,277,2013-12-01,2013,2006-2015,Americas,Winter flooding of 2013–14 on the Somerset Levels
258,278,2013-11-17,2013,2006-2015,Americas,2013 Sardinia floods
259,279,2013-11-01,2013,2006-2015,Americas,Humanitarian response to Typhoon Haiyan
260,280,2013-10-03,2013,2006-2015,Americas,October 2013 North American storm complex
261,281,2013-09-11,2013,2006-2015,Americas,2013 Colorado floods
262,282,2013-08-10,2013,2006-2015,Europe,2013 China–Russia floods
263,283,2013-08-01,2013,2006-2015,Middle East,2013 Afghanistan–Pakistan floods
264,284,2013-08-01,2013,2006-2015,Americas,2013 Southeast Asian floods
265,285,2013-07-01,2013,2006-2015,Americas,2013 China flood
266,286,2013-06-20,2013,2006-2015,Americas,2013 Flooding in Niederweiler
267,287,2013-06-19,2013,2006-2015,Americas,2013 Alberta floods
268,288,2013-06-18,2013,2006-2015,Americas,2013 Pyrenees floods at Bastan
269,289,2013-06-01,2013,2006-2015,Americas,2013 North India floods
270,290,2013-06-01,2013,2006-2015,Americas,2013 Assam floods
271,291,2013-05-29,2013,2006-2015,Americas,2013 Vltava flood
272,292,2013-05-28,2013,2006-2015,Americas,2013 European floods
273,293,2013-04-02,2013,2006-2015,Americas,La Plata flooding in 2013
274,294,2013-04-01,2013,2006-2015,Americas,2013 Argentina floods
275,295,2013-01-15,2013,2006-2015,Americas,"Basque Country floods, January 2013"
276,296,2013-01-01,2013,2006-2015,Americas,1957 Valencia flood
277,297,2013-01-01,2013,2006-2015,Americas,2013 Sudan floods
278,298,2012-11-12,2012,2006-2015,Europe,Q3612680
279,299,2012-10-01,2012,2006-2015,Europe,2012 floods in Finland
280,300,2012-09-01,2012,2006-2015,Middle East,2012 Pakistan floods
281,301,2012-08-10,2012,2006-2015,Americas,Flooding in Yagoua in 2012
282,302,2012-08-10,2012,2006-2015,Americas,Flooding in Maga in 2012
283,303,2012-07-21,2012,2006-2015,Americas,July 2012 Beijing flood
284,304,2012-07-19,2012,2006-2015,Americas,2012 North Korean floods
285,305,2012-07-06,2012,2006-2015,Americas,2012 Krasnodar Krai floods
286,306,2012-05-01,2012,2006-2015,Middle East,2012 Romanian floods
287,307,2012-03-01,2012,2006-2015,Americas,March 2012 floods in Wagga Wagga
288,308,2012-02-06,2012,2006-2015,Americas,Q20497143
289,309,2012-01-01,2012,2006-2015,Americas,2012 Philippines flooding
290,310,2012-01-01,2012,2006-2015,Americas,2012 Great Britain and Ireland floods
291,311,2011-11-27,2011,2006-2015,Africa,2011 South Africa floods
292,312,2011-11-22,2011,2006-2015,Americas,Cyclone Berit
293,313,2011-11-04,2011,2006-2015,Americas,"Basque Country floods, November 2011"
294,314,2011-10-25,2011,2006-2015,Americas,Q3612684
295,315,2011-10-07,2011,2006-2015,Americas,Floods in Costa Rica
296,316,2011-10-01,2011,2006-2015,Europe,2011 European floods
297,317,2011-10-01,2011,2006-2015,Americas,2011 Southeast Asian floods
298,318,2011-08-11,2011,2006-2015,Americas,2011 Sindh floods
299,319,2011-08-01,2011,2006-2015,Americas,2011 Kohistan floods
300,320,2011-07-31,2011,2006-2015,Americas,2011 Thailand floods
301,321,2011-07-25,2011,2006-2015,Americas,2011 Seoul floods
302,322,2011-06-20,2011,2006-2015,Americas,2011 Mississippi River floods
303,323,2011-06-01,2011,2006-2015,Americas,2011 China floods
304,324,2011-05-21,2011,2006-2015,Americas,2011 Musselshell River flood
305,325,2011-04-01,2011,2006-2015,Americas,2011 Assiniboine River flood
306,326,2011-04-01,2011,2006-2015,Americas,2011 Colombia floods
307,327,2011-04-01,2011,2006-2015,Americas,2011 Red River flood
308,328,2011-04-01,2011,2006-2015,Americas,2011 Lake Champlain and Richelieu River floods
